id,name,name_mm,code,township_id:id
town_001,Bogale Town,ဘိုကလေး,MMR017024701,township_001
town_002,Danubyu Town,ဓနုဖြူ,MMR017022701,township_002
town_003,Dedaye Town,ဒေးဒရဲ,MMR017026701,township_003
town_004,Einme Town,အိမ်မဲ,MMR017015701,township_004
town_005,Du Yar Town,ဒူးယား,MMR017008703,township_005
town_006,Hinthada Town,ဟင်္သာတ,MMR017008701,township_005
town_007,Ta Loke Htaw Town,တလုတ္ထော်,MMR017008702,township_005
town_008,Htoogyi Town,ထူးကြီး,MMR017013702,township_006
town_009,Ingapu Town,အင်္ဂပူ,MMR017013701,township_006
town_010,Me Za Li Kone Town,မဲဇလီကုန်း,MMR017013703,township_006
town_011,Kangyidaunt Town,ကန်ကြီးထောင့်,MMR017002701,township_007
town_012,Kyaiklat Town,ကျိုက်လတ်,MMR017025701,township_008
town_013,Batye Town,ဘက်ရဲ,MMR017012702,township_009
town_014,Kyangin Town,ကြံခင်း,MMR017012701,township_009
town_015,Kyaunggon Town,ကျောင်းကုန်း,MMR017007701,township_010
town_016,Ahtaung Town,အထောင်,MMR017005702,township_011
town_017,Kyonpyaw Town,ကျုံပျော်,MMR017005701,township_011
town_018,Hainggyikyun Town,ဟိုင်းကြီးကျွန်း,MMR017016704,township_012
town_019,Labutta (3) Mile Town,လပွတ္တာ (၃) မိုင်,MMR017016703,township_012
town_020,Labutta Town,လပွတ္တာ,MMR017016701,township_012
town_021,Pyinsalu Town,ပြင်စလူ,MMR017016702,township_012
town_022,Lemyethna Town,လေးမျက်နှာ,MMR017010701,township_013
town_023,Maubin Town,မအူပင်,MMR017019701,township_014
town_024,Mawlamyinegyun Town,မော်လမြိုင်ကျွန်း,MMR017018701,township_015
town_025,In Pin Town,အင်ပင်,MMR017011703,township_016
town_026,Kanaung Town,ကနောင်,MMR017011702,township_016
town_027,Myanaung Town,မြန်အောင်,MMR017011701,township_016
town_028,Myaungmya Town,မြောင်းမြ,MMR017014701,township_017
town_029,Hainggyikyun Town,ဟိုင်းကြီးကျွန်း,MMR017004703,township_018
town_030,Ngapudaw Town,ငပုတော,MMR017004701,township_018
town_031,Ngayokekaung Town,ငရုတ်ကောင်း,MMR017004702,township_018
town_032,Nyaungdon Town,ညောင်တုန်း,MMR017021701,township_019
town_033,Pantanaw Town,ပန်းတနော်,MMR017020701,township_020
town_034,Chaung Thar Town,ချောင်းသာ,MMR017001704,township_021
town_035,Ngwesaung Town,ငွေဆောင်,MMR017001703,township_021
town_036,Pathein Town,ပုသိမ်,MMR017001701,township_021
town_037,Shwethaungyan Town,ရွှေသောင်ယံ,MMR017001702,township_021
town_038,Ahmar Town,အမာ,MMR017023702,township_022
town_039,Pyapon Town,ဖျာပုံ,MMR017023701,township_022
town_040,Thabaung Town,သာပေါင်း,MMR017003701,township_023
town_041,Kyonmangae Town,ကျုံမငေး,MMR017017702,township_024
town_042,Wakema Town,ဝါးခယ်မ,MMR017017701,township_024
town_043,Ahthoke Town,အသုတ်,MMR017006703,township_025
town_044,Ngathaingchaung Town,ငသိုင်းချောင်း,MMR017006702,township_025
town_045,Yegyi Town,ရေကြည်,MMR017006701,township_025
town_046,Zalun Town,ဇလွန်,MMR017009701,township_026
town_047,Bago Town,ပဲခူး,MMR007001701,township_027
town_048,Hpayargyi Town,ဘုရားကြီး,MMR007001702,township_027
town_049,Inntakaw Town,အင်းတကော်,MMR007001703,township_027
town_050,Daik-U Town,ဒိုက်ဦး,MMR007007701,township_028
town_051,Htantabin Town,ထန်းတပင်,MMR007014701,township_029
town_052,Kawa Town,ကဝ,MMR007003701,township_030
town_053,Thetkala Town,သက္ကလ,MMR007003702,township_030
town_054,Kyaukkyi Town,ကျောက်ကြီး,MMR007011701,township_031
town_055,Hpa Do Town,ဖဒို,MMR007006703,township_032
town_056,Kyauktaga Town,ကျောက်တံခါး,MMR007006701,township_032
town_057,Penwegon Town,ပဲနွယ်ကုန်း,MMR007006702,township_032
town_058,Madauk Town,မဒေါက်,MMR007005702,township_033
town_059,Nyaunglebin Town,ညောင်လေးပင်,MMR007005701,township_033
town_060,Peinzalok Town,ပိန်းဇလုပ်,MMR007005704,township_033
town_061,Pyuntasa Town,ပြွန်တန်ဆာ,MMR007005703,township_033
town_062,Kywe Pwe Town,ကျွဲပွဲ,MMR007013702,township_034
town_063,Oktwin Town,အုတ်တွင်း,MMR007013701,township_034
town_064,Kanyutkwin Town,ကညွတ်ကွင်း,MMR007012702,township_035
town_065,Phyu Town,ဖြူး,MMR007012701,township_035
town_066,Zayyawadi Town,ဇေယျ၀တီ,MMR007012703,township_035
town_067,Shwegyin Town,ရွှေကျင်,MMR007008701,township_036
town_068,Kaytumati Town,ကေတုမတီ,MMR007009702,township_037
town_069,Taungoo Town,တောင်ငူ,MMR007009701,township_037
town_070,Thanatpin Town,သနပ်ပင်,MMR007002701,township_038
town_071,Waw Town,ဝေါ,MMR007004701,township_039
town_072,Hswar Town,ဆွာ,MMR007010702,township_040
town_073,Myo Hla Town,မြို့လှ,MMR007010704,township_040
town_074,Yae Ni Town,ရေနီ,MMR007010703,township_040
town_075,Yedashe Town,ရေတာရှည်,MMR007010701,township_040
town_076,Gyobingauk Town,ကြို့ပင်ကောက်,MMR008014701,township_041
town_077,Letpadan Town,လက်ပံတန်း,MMR008008701,township_042
town_078,Minhla Town,မင်းလှ,MMR008009701,township_043
town_079,Sit Kwin Town,စစ်ကွင်း,MMR008009702,township_043
town_080,Monyo Town,မိုးညို,MMR008013701,township_044
town_081,Nattalin Town,နတ်တလင်း,MMR008012701,township_045
town_082,Tar Pun Town,တာပွန်,MMR008012702,township_045
town_083,Oe Thei Kone Town,အိုးသည်ကုန်း,MMR008010702,township_046
town_084,Okpho Town,အုတ်ဖို,MMR008010701,township_046
town_085,Oakshitpin Town,ဥရှစ်ပင်,MMR008003702,township_047
town_086,Padaung Town,ပန်းတောင်း,MMR008003701,township_047
town_087,Paukkhaung Town,ပေါက်ခေါင်း,MMR008002701,township_048
town_088,Paungde Town,ပေါင်းတည်,MMR008004701,township_049
town_089,Paungdale Town,ပေါင်းတလည်,MMR008001702,township_050
town_090,Pyay Town,ပြည်,MMR008001701,township_050
town_091,Shwedaung Town,ရွှေတောင်,MMR008006701,township_051
town_092,Thayarwady Town,သာယာဝတီ,MMR008007701,township_052
town_093,Thonse Town,သုံးဆယ်,MMR008007702,township_052
town_094,Inn Ma Town,အင်းမ,MMR008005703,township_053
town_095,Puteekone Town,ပုတီးကုန်း,MMR008005702,township_053
town_096,Sin Mee Swea Town,ဆင်မြီးဆွဲ,MMR008005704,township_053
town_097,Thegon Town,သဲကုန်း,MMR008005701,township_053
town_098,Zigon Town,ဇီးကုန်း,MMR008011701,township_054
town_099,Falam Town,ဖလမ်း,MMR004001701,township_055
town_100,Rihkhawdar Town,ရိခေါ်ဒါရ်,MMR004001702,township_055
town_101,Webula Town,ဝေဘူလ,MMR004001703,township_055
town_102,Hakha Town,ဟားခါး,MMR004002701,township_056
town_103,Surkhua Town,ဆူရ်ခွား,MMR004002702,township_056
town_104,Kanpetlet Town,ကန်ပက်လက်,MMR004008701,township_057
town_105,Kyin Dway Town,ကျင်ဒွေး,MMR004008702,township_057
town_106,Lalengpi Town,လိုင်လင်းပီ,MMR004007703,township_058
town_107,Matupi Town,မတူပီ,MMR004007701,township_058
town_108,Rezua Town,ရေဇွာ,MMR004007702,township_058
town_109,Mindat Town,မင်းတပ်,MMR004006701,township_059
town_110,M'kuiimnu Town,မကွီအိမ်နူး,MMR004006702,township_059
town_111,Paletwa Town,ပလက်ဝ,MMR004009701,township_060
town_112,Samee Town,ဆမီး,MMR004009702,township_060
town_113,Khaikam Town,ခိုင်ကမ်း,MMR004004702,township_061
town_114,Tedim Town,တီးတိန်,MMR004004701,township_061
town_115,Hnaring Town,နှာဟရိန်,MMR004003702,township_062
town_116,Thantlang Town,ထန်တလန်,MMR004003701,township_062
town_117,Cikha Town,ကျီခါး,MMR004005702,township_063
town_118,Tonzang Town,တွန်းဇန်,MMR004005701,township_063
town_119,Bhamo Town,ဗန်းမော်,MMR001010701,township_064
town_120,Chipwi Town,ချီဖွေ,MMR001005701,township_065
town_121,Pang War Town,ပန်ဝါ,MMR001005702,township_065
town_122,Hpakant Town,ဖားကန့်,MMR001009701,township_066
town_123,Kamaing Town,ကာမိုင်း,MMR001009702,township_066
town_124,Injangyang Town,အင်ဂျန်းယန်,MMR001003701,township_067
town_125,Khaunglanhpu Town,ခေါင်လန်ဖူး,MMR001018701,township_068
town_126,Machanbaw Town,မချမ်းဘော,MMR001016701,township_069
town_127,Mansi Town,မံစီ,MMR001013701,township_070
town_128,Mogaung Town,မိုးကောင်း,MMR001008701,township_071
town_129,Nammatee Town,နမ္မတီး,MMR001008702,township_071
town_130,Hopin Town,ဟိုပင်,MMR001007702,township_072
town_131,Inn Taw Gyi Town,အင်းတော်ကြီး,MMR001007703,township_072
town_132,Mohnyin Town,မိုးညှင်း,MMR001007701,township_072
town_133,Nam Mar Town,နန်းမား,MMR001007705,township_072
town_134,Nam Mun Town,နန့်မွန်း,MMR001007704,township_072
town_135,Dawthponeyan Town,ဒေါ့ဖုန်းယန်,MMR001012703,township_073
town_136,Lwegel Town,လွယ်ဂျယ်,MMR001012702,township_073
town_137,Momauk Town,မိုးမောက်,MMR001012701,township_073
town_138,Myitkyina Town,မြစ်ကြီးနား,MMR001001701,township_074
town_139,Sinbo Town,ဆင်ဘို,MMR001001702,township_074
town_140,Nawngmun Town,နောင်မွန်း,MMR001017701,township_075
town_141,Pannandin Town,ပန်နန်းဒင်,MMR001017702,township_075
town_142,Puta-O Town,ပူတာအို,MMR001014701,township_076
town_143,Myo Hla Town,မြို့လှ,MMR001011702,township_077
town_144,Shwegu Town,ရွှေကူ,MMR001011701,township_077
town_145,Sumprabum Town,ဆွမ်ပရာဘွမ်,MMR001015701,township_078
town_146,Shin Bway Yang Town,ရှင်ဗွေယန်,MMR001004702,township_079
town_147,Tanai Town,တနိုင်း,MMR001004701,township_079
town_148,Tsawlaw Town,ဆော့လော်,MMR001006701,township_080
town_149,Kan Paik Ti Town,ကန်ပိုက်တီ,MMR001002703,township_081
town_150,Sadung Town,ဆဒုံး,MMR001002702,township_081
town_151,Waingmaw Town,ဝိုင်းမော်,MMR001002701,township_081
town_152,Bawlake Town,ဘောလခဲ,MMR002005701,township_082
town_153,Ywarthit Town,ရွာသစ်,MMR002005702,township_082
town_154,Demoso Town,ဒီးမော့ဆို,MMR002002701,township_083
town_155,Nan Mei Khon Town,နန်းမယ်ခုံ,MMR002002702,township_083
town_156,Hpasawng Town,ဖားဆောင်း,MMR002006701,township_084
town_157,Hpruso Town,ဖရူဆို,MMR002003701,township_085
town_158,Law Pi Ta Town,လောပိတ,MMR002001703,township_086
town_159,Loikaw Town,လွိုင်ကော်,MMR002001701,township_086
town_160,Loilen Lay Town,လွိုင်လင်လေး,MMR002001702,township_086
town_161,Mese Town,မယ်စဲ,MMR002007701,township_087
town_162,Shadaw Town,ရှားတော,MMR002004701,township_088
town_163,Hlaingbwe Town,လှိုင်းဘွဲ့,MMR003002701,township_089
town_164,Paingkyon Town,ပိုင်ကျုံ,MMR003002702,township_089
town_165,Shan Ywar Thit Town,ရှမ်းရွာသစ်,MMR003002703,township_089
town_166,Hpa-An Town,ဘားအံ,MMR003001701,township_090
town_167,Hpapun Town,ဖာပွန်,MMR003003701,township_091
town_168,Kamarmaung Town,ကမမောင်း,MMR003003702,township_091
town_169,Kawkareik Town,ကော့ကရိတ်,MMR003006701,township_092
town_170,Kyondoe Town,ကျုံဒိုး,MMR003006702,township_092
town_171,Hpayarthonesu Town,ဘုရားသုံးဆူ,MMR003007702,township_093
town_172,Kyaikdon Town,ကျိုက်ဒုံ,MMR003007703,township_093
town_173,Kyainseikgyi Town,ကြာအင်းဆိပ်ကြီး,MMR003007701,township_093
town_174,Myawaddy Town,မြဝတီ,MMR003005701,township_094
town_175,Su Ka Li Town,စုကလိ,MMR003005702,township_094
town_176,Waw Lay Myaing (Waw Lay) Town,​ဝေါလေမြိုင် (ဝေါလေ),MMR003005703,township_094
town_177,Baw Ga Li Town,ဘောဂလိ,MMR003004704,township_095
town_178,Leik Tho Town,လိပ်သို,MMR003004703,township_095
town_179,Thandaung Town,သံတောင်,MMR003004702,township_095
town_180,Thandaunggyi Town,သံတောင်ကြီး,MMR003004701,township_095
town_181,Aunglan Town,အောင်လံ,MMR009016701,township_096
town_182,Chauk Town,ချောက်,MMR009003701,township_097
town_183,Sa Lay Town,စလေ,MMR009003702,township_097
town_184,Gangaw Town,ဂန့်ဂေါ,MMR009023701,township_098
town_185,Kyaw Town,ကျော,MMR009023702,township_098
town_186,Kamma Town,ကံမ,MMR009015701,township_099
town_187,Magway Town,မကွေး,MMR009001701,township_100
town_188,Minbu Town,မင်းဘူး,MMR009007701,township_101
town_189,Saku Town,စကု,MMR009007702,township_101
town_190,Mindon Town,မင်းတုန်း,MMR009014701,township_102
town_191,Minhla Town,မင်းလှ,MMR009013701,township_103
town_192,Myaing Town,မြိုင်,MMR009020701,township_104
town_193,Myothit Town,မြို့သစ်,MMR009005701,township_105
town_194,Natmauk Town,နတ်မောက်,MMR009006701,township_106
town_195,Ngape Town,ငဖဲ,MMR009009701,township_107
town_196,Kamma Town,ကမ္မ,MMR009018702,township_108
town_197,Myit Chay Town,မြစ်ခြေ,MMR009018703,township_108
town_198,Pakokku Town,ပခုက္ကူ,MMR009018701,township_108
town_199,Pauk Town,ပေါက်,MMR009021701,township_109
town_200,Pwintbyu Town,ပွင့်ဖြူ,MMR009008701,township_110
town_201,Salin Town,စလင်း,MMR009010701,township_111
town_202,Sinphyukyun Town,ဆင်ဖြူကျွန်း,MMR009010702,township_111
town_203,Kyaukhtu Town,ကျောက်ထု,MMR009025702,township_112
town_204,Saw Town,ဆော,MMR009025701,township_112
town_205,Seikphyu Town,ဆိပ်ဖြူ,MMR009022701,township_113
town_206,Sidoktaya Town,စေတုတ္ထရာ,MMR009011701,township_114
town_207,Sinbaungwe Town,ဆင်ပေါင်ဝဲ,MMR009017701,township_115
town_208,Taungdwingyi Town,တောင်တွင်းကြီး,MMR009004701,township_116
town_209,Thayet Town,သရက်,MMR009012701,township_117
town_210,Tilin Town,ထီးလင်း,MMR009024701,township_118
town_211,Yenangyaung Town,ရေနံချောင်း,MMR009002701,township_119
town_212,Yesagyo Town,ရေစကြို,MMR009019701,township_120
town_213,Amarapura Town,အမရပူရ,MMR010006701,township_121
town_214,Myitnge Town,မြစ်ငယ်,MMR010006702,township_121
town_215,Aungmyaythazan Town,အောင်မြေသာဇံ,MMR010001701,township_122
town_216,Mandalay City,မန္တလေး,MMR010000777,township_122
town_217,Chanayethazan Town,ချမ်းအေးသာဇံ,MMR010002701,township_123
town_218,Chanmyathazi Town,ချမ်းမြသာစည်,MMR010004701,township_124
town_219,Kyaukpadaung Town,ကျောက်ပန်းတောင်း,MMR010020701,township_125
town_220,Kyaukse Town,ကျောက်ဆည်,MMR010013701,township_126
town_221,Madaya Town,မတ္တရာ,MMR010009701,township_127
town_222,Mahaaungmyay Town,မဟာအောင်မြေ,MMR010003701,township_128
town_223,Mahlaing Town,မလှိုင်,MMR010029701,township_129
town_224,Meiktila Town,မိတ္ထီလာ,MMR010028701,township_130
town_225,Mogoke Town,မိုးကုတ်,MMR010011701,township_131
town_226,Myingyan Town,မြင်းခြံ,MMR010017701,township_132
town_227,Si Mee Khon Town,ဆီမီးခုံ,MMR010017702,township_132
town_228,Ku Me Town,ကူမဲ,MMR010015702,township_133
town_229,Myittha Town,မြစ်သား,MMR010015701,township_133
town_230,Natogyi Town,နွားထိုးကြီး,MMR010019701,township_134
town_231,Ngazun Town,ငါန်းဇွန်,MMR010021701,township_135
town_232,Bagan Town,ပုဂံ,MMR010022702,township_136
town_233,Ngathayauk Town,ငါ့သရောက်,MMR010022703,township_136
town_234,Nyaung-U Town,ညောင်ဦး,MMR010022701,township_136
town_235,Patheingyi Town,ပုသိမ်ကြီး,MMR010007701,township_137
town_236,Pyawbwe Town,ပျော်ဘွယ်,MMR010024701,township_138
town_237,Pyigyitagon Town,ပြည်ကြီးတံခွန်,MMR010005701,township_139
town_238,Pyinoolwin Town,ပြင်ဦးလွင်,MMR010008701,township_140
town_239,Singu Town,စဉ့်ကူး,MMR010010701,township_141
town_240,Sintgaing Town,စဉ့်ကိုင်,MMR010014701,township_142
town_241,Tada-U Town,တံတားဦး,MMR010016701,township_143
town_242,Taungtha Town,တောင်သာ,MMR010018701,township_144
town_243,Takaung Town,တကောင်း,MMR010012702,township_145
town_244,Thabeikkyin Town,သပိတ်ကျင်း,MMR010012701,township_145
town_245,Thazi Town,သာစည်,MMR010030701,township_146
town_246,Wundwin Town,ဝမ်းတွင်း,MMR010031701,township_147
town_247,Yamethin Town,ရမည်းသင်း,MMR010023701,township_148
town_248,Bilin Town,ဘီးလင်း,MMR011010701,township_149
town_249,Chaungzon Town,ချောင်းဆုံ,MMR011003701,township_150
town_250,Kyaikmaraw Town,ကျိုက်မရော,MMR011002701,township_151
town_251,Kyaikto Town,ကျိုက်ထို,MMR011009701,township_152
town_252,Thein Za Yat Town,သိမ်ဇရပ်,MMR011009702,township_152
town_253,Mawlamyine Town,မော်လမြိုင်,MMR011001701,township_153
town_254,Kamarwet Town,ကမာ၀က်,MMR011005702,township_154
town_255,Mudon Town,မုဒုံ,MMR011005701,township_154
town_256,Paung Town,ပေါင်,MMR011008701,township_155
town_257,Zinkyaik Town,ဇင်းကျိုက်,MMR011008702,township_155
town_258,Kyaikkhami Town,ကျိုက္ခမီ,MMR011004702,township_156
town_259,Thanbyuzayat Town,သံဖြူဇရပ်,MMR011004701,township_156
town_260,Thaton Town,သထုံ,MMR011007701,township_157
town_261,Thuwunnawady Town,သုဝဏ္ဏဝတီ,MMR011007702,township_157
town_262,Khawzar Town,ခေါဇာ,MMR011006703,township_158
town_263,Lamaing Town,လမိုင်း,MMR011006702,township_158
town_264,Ye Town,ရေး,MMR011006701,township_158
town_265,Det Khi Na Thi Ri Town,ဒက္ခိဏသီရိ,MMR018004701,township_159
town_266,Lewe Town,လယ်ဝေး,MMR018007701,township_160
town_267,Oke Ta Ra Thi Ri Town,ဥတ္တရသီရိ,MMR018008701,township_161
town_268,Poke Ba Thi RiTown,ပုဗ္ဗသီရိ,MMR018005701,township_162
