id,name,name_mm,code,township_id:id
town_269,Pyinmana Town,ပျဉ်းမနား,MMR018006701,township_163
town_270,Tatkon Town,တပ်ကုန်း,MMR018003701,township_164
town_271,Za Bu Thi Ri Town,ဇမ္ဗူသီရိ,MMR018002701,township_165
town_272,Nay Pyi Taw Town,နေပြည်တော်,MMR018000777,township_166
town_273,Zay Yar Thi Ri Town,ဇေယျာသီရိ,MMR018001701,township_166
town_274,Ann Town,အမ်း,MMR012014701,township_167
town_275,Tat Taung Town,တပ်တောင်,MMR012014702,township_167
town_276,Buthidaung Town,ဘူးသီးတောင်,MMR012010701,township_168
town_277,Gwa Town,ဂွ,MMR012017701,township_169
town_278,Kyeintali Town,ကျိန္တလီ,MMR012017702,township_169
town_279,Kyaukpyu Town,ကျောက်ဖြူ,MMR012011701,township_170
town_280,Sa Ne Town,စနဲ,MMR012011702,township_170
town_281,Kyauktaw Town,ကျောက်တော်,MMR012004701,township_171
town_282,Kha Maung Seik Town,ခမောင်းဆိပ်,MMR012009703,township_172
town_283,Maungdaw Town,မောင်တော,MMR012009701,township_172
town_284,Myin Hlut Town,မြင်းလွှတ်,MMR012009704,township_172
town_285,Taungpyoletwea Town,တောင်ပြိုလက်ဝဲ,MMR012009702,township_172
town_286,Minbya Town,မင်းပြား,MMR012005701,township_173
town_287,Mrauk-U Town,မြောက်ဦး,MMR012003701,township_174
town_288,Munaung Town,မာန်အောင်,MMR012012701,township_175
town_289,Kanhtauntkyi Town,ကမ်းထောင့်ကြီး,MMR012006702,township_176
town_290,Myebon Town,မြေပုံ,MMR012006701,township_176
town_291,Pauktaw Town,ပေါက်တော,MMR012007701,township_177
town_292,Ponnagyun Town,ပုဏ္ဏားကျွန်း,MMR012002701,township_178
town_293,Lay Taung Town,လေးတောင်,MMR012013702,township_179
town_294,Ramree Town,ရမ်းဗြဲ,MMR012013701,township_179
town_295,Rathedaung Town,ရသေ့တောင်,MMR012008701,township_180
town_296,Sittwe Town,စစ်တွေ,MMR012001701,township_181
town_297,Ngapali Town,ငပလီ,MMR012015702,township_182
town_298,Thandwe Town,သံတွဲ,MMR012015701,township_182
town_299,Ma-Ei Town,မအီ,MMR012016702,township_183
town_300,Tan Hlwe Ywar Ma Town,တန်းလွဲရွာမ,MMR012016703,township_183
town_301,Toungup Town,တောင်ကုတ်,MMR012016701,township_183
town_302,Ayadaw Town,အရာတော်,MMR005014701,township_184
town_303,Banmauk Town,ဗန်းမောက်,MMR005023701,township_185
town_304,Budalin Town,ဘုတလင်,MMR005013701,township_186
town_305,Chaung-U Town,ချောင်းဦး,MMR005015701,township_187
town_306,Hkamti Town,ခန္တီး,MMR005033701,township_188
town_307,Homalin Town,ဟုမ္မလင်း,MMR005034701,township_189
town_308,Mo Waing Lut Town,မိုဝိုင်းလွတ်,MMR005034703,township_189
town_309,Shwe Pyi Aye Town,ရွှေပြည်အေး,MMR005034702,township_189
town_310,Indaw Town,အင်းတော်,MMR005021701,township_190
town_311,Maw Lu Town,မော်လူး,MMR005021702,township_190
town_312,Kale Town,ကလေး,MMR005027701,township_191
town_313,Kalewa Town,ကလေးဝ,MMR005028701,township_192
town_314,Kanbalu Town,ကန့်ဘလူ,MMR005007701,township_193
town_315,Zee Kone Town,ဇီးကုန်း,MMR005007702,township_193
town_316,Kani Town,ကနီ,MMR005017701,township_194
town_317,Katha Town,ကသာ,MMR005020701,township_195
town_318,Kawlin Town,ကောလင်း,MMR005024701,township_196
town_319,Khin-U Town,ခင်ဦး,MMR005005701,township_197
town_320,Kyunhla Town,ကျွန်းလှ,MMR005008701,township_198
town_321,Lahe Town,လဟယ်,MMR005036701,township_199
town_322,Thangpakwe Town,ထန်ပါခွေ,MMR005036702,township_199
town_323,Layshi Town,လေရှီး,MMR005035701,township_200
town_324,Mowailut Town,မိုပိုင်းလွတ်,MMR005035702,township_200
town_325,Somra Town,ဆွမ္မရာ,MMR005035703,township_200
town_326,Mawlaik Town,မော်လိုက်,MMR005031701,township_201
town_327,Mingin Town,မင်းကင်း,MMR005029701,township_202
town_328,Monywa Town,မုံရွာ,MMR005012701,township_203
town_329,Myaung Town,မြောင်,MMR005003701,township_204
town_330,Myinmu Town,မြင်းမူ,MMR005002701,township_205
town_331,Dohi Town,ဒုံဟီး,MMR005037703,township_206
town_332,Namyung Town,နန်းယွန်း,MMR005037701,township_206
town_333,Pansau Town,ပန်ဆောင်,MMR005037702,township_206
town_334,Pale Town,ပုလဲ,MMR005019701,township_207
town_335,Paungbyin Town,ဖောင်းပြင်,MMR005032701,township_208
town_336,Pinlebu Town,ပင်လည်ဘူး,MMR005026701,township_209
town_337,Sagaing Town,စစ်ကိုင်း,MMR005001701,township_210
town_338,Sar Taung Town,ဆားတောင်,MMR005001702,township_210
town_339,Salingyi Town,ဆားလင်းကြီး,MMR005018701,township_211
town_340,Kyauk Myaung Town,​ကျောက်မြောင်း,MMR005004702,township_212
town_341,Shwebo Town,ရွှေဘို,MMR005004701,township_212
town_342,Saing Pyin Town,စိုင်ပြင်,MMR005010702,township_213
town_343,Tabayin Town,ဒီပဲယင်း,MMR005010701,township_213
town_344,Khampat Town,ခါမ်းပါတ်,MMR005030703,township_214
town_345,Myothit Town,မြို့သစ်,MMR005030702,township_214
town_346,Tamu Town,တမူး,MMR005030701,township_214
town_347,Taze Town,တန့်ဆည်,MMR005011701,township_215
town_348,Tigyaing Town,ထီးချိုင့်,MMR005022701,township_216
town_349,Wetlet Town,ဝက်လက်,MMR005006701,township_217
town_350,Wuntho Town,ဝန်းသို,MMR005025701,township_218
town_351,Ye-U Town,ရေဦး,MMR005009701,township_219
town_352,Yinmarbin Town,ယင်းမာပင်,MMR005016701,township_220
town_353,Ho Tawng (Ho Tao) Town,ဟိုတောင်း,MMR016320701,township_221
town_354,Kengtung Town,ကျိုင်းတုံ,MMR016001701,township_222
town_355,Mong Hpen Town,မိုင်းဖျန်,MMR016319701,township_223
town_356,Mong Kar Town,မိုင်းကာ,MMR016322701,township_224
town_357,Mong Pawk Town,မိုင်းပေါက်,MMR016321701,township_225
town_358,Monghpyak Town,မိုင်းဖြတ်,MMR016010701,township_226
town_359,Monghsat Town,မိုင်းဆတ်,MMR016006701,township_227
town_360,Mongkhoke Town,မိုင်းခုတ်,MMR016006702,township_227
town_361,Mongkhet Town,မိုင်းခတ်,MMR016002701,township_228
town_362,Mongla Town,မိုင်းလား,MMR016005701,township_229
town_363,Mongping Town,မိုင်းပျဉ်း,MMR016007701,township_230
town_364,Tontar Town,တုံတာ,MMR016007702,township_230
town_365,Hmone Hta Town,မုံးထ,MMR016008703,township_231
town_366,Mongton Town,မိုင်းတုံ,MMR016008701,township_231
town_367,Ponparkyin Town,ပုံပါကျင်,MMR016008702,township_231
town_368,Mongpauk Town,မိုင်းပေါက်,MMR016003702,township_232
town_369,Mongyang Town,မိုင်းယန်း,MMR016003701,township_232
town_370,Mongyawng Town,မိုင်းယောင်း,MMR016011701,township_233
town_371,Mongyu Town,မိုင်းယု,MMR016011702,township_233
town_372,Nam Hpai Town,နမ့်ဖိုင်,MMR016323701,township_234
town_373,Kenglat Town,ကျိုင်းလပ်,MMR016009702,township_235
town_374,Tachileik Town,တာချီလိတ်,MMR016009701,township_235
town_375,Tarlay Town,တာလေ,MMR016009703,township_235
town_376,Aik Chan (Ai' Chun) Town,အိုက်ချန်,MMR015311701,township_236
town_377,Hkun Mar (Hkwin Ma) Town,ခွန်းမား,MMR015306701,township_238
town_378,Hopang Town,ဟိုပန်,MMR015021701,township_239
town_379,Namtit Town,နမ့်တစ်,MMR015021702,township_239
town_380,Pan Lon Town,ပန်လုံ,MMR015021703,township_239
town_381,Hsawng Hpa (Saun Pha) Town,ဆောင်ဖ,MMR015305701,township_240
town_382,Hseni Town,သိန္နီ,MMR015002701,township_241
town_383,Hsipaw Town,သီပေါ,MMR015014701,township_242
town_384,Ka Lawng Hpar Town,ကလောင်ဖါ,MMR015310701,township_243
town_385,Mong Maw Town,မိုင်းမော,MMR015304702,township_244
town_386,Konkyan Town,ကုန်းကြမ်း,MMR015023701,township_245
town_387,Maw Hteik Town,​မော်ထိုက်,MMR015023702,township_245
town_388,Kunlong Town,ကွမ်းလုံ,MMR015020701,township_247
town_389,Kutkai Town,ကွတ်ခိုင်,MMR015011701,township_248
town_390,Tarmoenye Town,တာမိုးညဲ,MMR015011702,township_248
town_391,Kyaukme Town,ကျောက်မဲ,MMR015012701,township_249
town_392,Monglon Town,မိုင်းလုံ,MMR015012703,township_249
town_393,Mongngawt Town,မိုင်းငေါ့,MMR015012702,township_249
town_394,Lashio Town,လားရှိုး,MMR015001701,township_250
town_395,Chinshwehaw Town,ချင်းရွှေဟော်,MMR015022702,township_251
town_396,Laukkaing Town,လောက်ကိုင်,MMR015022701,township_251
town_397,Lin Haw Town,လင်ဟော်,MMR015309701,township_253
town_398,Long Htan Town,လုံထန်,MMR015307701,township_254
town_399,Mabein Town,မဘိမ်း,MMR015018701,township_255
town_400,Man Man Hseng Town,မန်မန်ဆိုင်,MMR015313701,township_256
town_401,Man Tun Town,မန်တွန်း,MMR015303701,township_257
town_402,Manton Town,မန်တုံ,MMR015019701,township_258
town_403,Matman Town,မက်မန်း,MMR015024701,township_259
town_404,Mongmao Town,မိုင်းမော,MMR015008701,township_260
town_405,Mongmit Town,မိုးမိတ်,MMR015017701,township_261
town_406,Mongyai Town,မိုင်းရယ်,MMR015003701,township_262
town_407,Manhlyoe (Manhero) Town,(မန်ဟျိုး) မန်ဟီးရိုး,MMR015009703,township_263
town_408,Monekoe Town,မုန်းကိုး,MMR015009702,township_263
town_409,Muse Town,မူဆယ်,MMR015009701,township_263
town_410,Pang Hseng (Kyu Koke) Town,ပန်ဆိုင်း (ကြူကုတ်),MMR015009704,township_263
town_411,Nam Hkam Wu Town,နမ်ခမ်းဝူး,MMR015315701,township_264
town_412,Nam Tit Town,နမ့်တစ်,MMR015301701,township_265
town_413,Namhkan Town,နမ့်ခမ်း,MMR015010701,township_266
town_414,Namhsan Town,နမ့်ဆန်,MMR015016701,township_267
town_415,Namtu Town,နမ္မတူ,MMR015015701,township_268
town_416,Nar Kawng Town,နားကောင်,MMR015316701,township_269
town_417,Nar Wee (Na Wi) Town,နာဝီး,MMR015302701,township_270
town_418,Narphan Town,နားဖန်,MMR015006701,township_271
town_419,Nawng Hkit Town,နောင်ခစ်,MMR015314701,township_272
town_420,Wein Kawn Town,ဝိန်းကောင်,MMR015314702,township_272
town_421,Nawnghkio Town,နောင်ချို,MMR015013701,township_273
town_422,Pang Hkam Town,ပန်ခမ့်,MMR015317701,township_274
town_423,Pang Yang Town,ပန်ယန်း,MMR015318701,township_275
town_424,Man Kan Town,မန်ကန်,MMR015005702,township_276
town_425,Pangsang (Panghkam) Town,ပန်ဆန်း (ပန်ခမ်း),MMR015005701,township_276
town_426,Pangwaun Town,ပန်ဝိုင်,MMR015007701,township_277
town_427,Tangyan Town,တန့်ယန်း,MMR015004701,township_278
town_428,Yawng Lin Town,ယောင်လင်း,MMR015308701,township_279
town_429,Yin Pang Town,ရင်ဖန့်,MMR015312701,township_280
town_430,Hopong Town,ဟိုပုံး,MMR014003701,township_281
town_431,Hsihseng Town,ဆီဆိုင်,MMR014004701,township_282
town_432,Aungpan Town,အောင်ပန်း,MMR014005702,township_283
town_433,He Hoe Town,ဟဲဟိုး,MMR014005703,township_283
town_434,Kalaw Town,ကလော,MMR014005701,township_283
town_435,Kar Li Town,ကာလိ,MMR014014702,township_284
town_436,Kunhing Town,ကွန်ဟိန်း,MMR014014701,township_284
town_437,Kyethi Town,ကျေးသီး,MMR014015701,township_285
town_438,Mongnawng Town,မိုင်းနောင်,MMR014015702,township_285
town_439,Laihka Town,လဲချား,MMR014012701,township_286
town_440,Homein Town,ဟိုမိန်း,MMR014018702,township_287
town_441,Langkho Town,လင်းခေး,MMR014018701,township_287
town_442,Intaw Town,အင်တော,MMR014008702,township_288
town_443,Lawksawk Town,ရပ်စောက်,MMR014008701,township_288
town_444,Loilen Town,လွိုင်လင်,MMR014011701,township_289
town_445,Pinlon Town,ပင်လုံ,MMR014011702,township_289
town_446,Mawkmai Town,မောက်မယ်,MMR014020701,township_290
town_447,Monghsu Town,မိုင်းရှူး,MMR014017701,township_291
town_448,Mongsan (Hmonesan) Town,မိုင်းစံ (မုန်းဆန်း),MMR014017702,township_291
town_449,Mongkaing Town,မိုင်းကိုင်,MMR014016701,township_292
town_450,Kengtawng Town,ကျိုင်းတောင်း,MMR014019702,township_293
town_451,Mongnai Town,မိုးနဲ,MMR014019701,township_293
town_452,Mongpan Town,မိုင်းပန်,MMR014021701,township_294
town_453,Kho Lam Town,ခိုလမ်,MMR014013702,township_295
town_454,Nansang Town,နမ့်စန်,MMR014013701,township_295
town_455,Nang Pang Town,နန်းပန်,MMR014002702,township_296
town_456,Nyaungshwe Town,ညောင်ရွှေ,MMR014002701,township_296
town_457,Pekon Town,ဖယ်ခုံ,MMR014010701,township_297
town_458,Pindaya Town,ပင်းတယ,MMR014006701,township_298
town_459,Naungtayar Town,နောင်တရား,MMR014009702,township_299
town_460,Pawng Lawng Town,ပေါင်းလောင်း,MMR014009703,township_299
town_461,Pinlaung Town,ပင်လောင်း,MMR014009701,township_299
town_462,Ayetharyar Town,အေးသာယာ,MMR014001702,township_300
town_463,Kyauktalonegyi Town,ကျောက်တလုံးကြီး,MMR014001703,township_300
town_464,Shwenyaung Town,ရွှေညောင်,MMR014001704,township_300
town_465,Taunggyi Town,တောင်ကြီး,MMR014001701,township_300
town_466,Ywangan Town,ရွာငံ,MMR014007701,township_301
town_467,Bokpyin Town,ဘုတ်ပြင်း,MMR006010701,township_302
town_468,Karathuri Town,ကရသူရိ,MMR006010703,township_302
town_469,Pyigyimandaing Town,ပြည်ကြီးမဏ္ဍိုင်,MMR006010702,township_302
town_470,Dawei Town,ထားဝယ်,MMR006001701,township_303
town_471,Myitta Town,မေတ္တာ,MMR006001702,township_303
town_472,Kawthoung Town,ကော့သောင်း,MMR006009701,township_304
town_473,Khamaukgyi Town,ခမောက်ကြီး,MMR006009702,township_304
town_474,Kyunsu Town,ကျွန်းစု,MMR006006701,township_305
town_475,Launglon Town,လောင်းလုံး,MMR006002701,township_306
town_476,Myeik Town,မြိတ်,MMR006005701,township_307
town_477,Pala Town,ပလ,MMR006007703,township_308
town_478,Palauk Town,ပလောက်,MMR006007702,township_308
town_479,Palaw Town,ပုလော,MMR006007701,township_308
town_480,Maw Taung Town,မောတောင်,MMR006008702,township_309
town_481,Tanintharyi Town,တနင်္သာရီ,MMR006008701,township_309
town_482,Thayetchaung Town,သရက်ချောင်း,MMR006003701,township_310
town_483,Kaleinaung Town,ကလိန်အောင်,MMR006004702,township_311
town_484,Yebyu Town,ရေဖြူ,MMR006004701,township_311
town_485,Ahlone,အလုံ,MMR013037701,township_312
town_486,Bahan,ဗဟန်း,MMR013044701,township_313
town_487,Botahtaung,ဗိုလ်တထောင်,MMR013017701,township_314
town_488,Cocokyun Town,ကိုကိုးကျွန်း,MMR013032701,township_315
town_489,Dagon,ဒဂုံ,MMR013043701,township_316
town_490,Dagon Myothit (East),ဒဂုံမြို့သစ် (အရှေ့ပိုင်း),MMR013020701,township_317
town_491,Dagon Myothit (North) Town,ဒဂုံမြို့သစ်(မြောက်ပိုင်း),MMR013019701,township_318
town_492,Dagon Myothit (Seikkan),ဒဂုံမြို့သစ် (ဆိပ်ကမ်း),MMR013021701,township_319
town_493,Dagon Myothit (South) Town,ဒဂုံမြို့သစ်(တောင်ပိုင်း),MMR013018701,township_320
town_494,Dala,ဒလ,MMR013030701,township_321
town_495,Dawbon,ဒေါပုံ,MMR013014701,township_322
town_496,Hlaing,လှိုင်,MMR013040701,township_323
town_497,Hlaingtharya Town,လှိုင်သာယာ,MMR013008701,township_324
town_498,Hlaingtharya (East) Town,လှိုင်သာယာ (အရှေ့ပိုင်း),MMR013046701,township_357
town_499,Hlaingtharya (West) Town,လှိုင်သာယာ (အနောက်ပိုင်း),MMR013047701,township_358
town_500,Hlegu Town,လှည်းကူး,MMR013004701,township_325
town_501,Hmawbi Town,မှော်ဘီ,MMR013003701,township_326
town_502,Htantabin Town,ထန်းတပင်,MMR013006701,township_327
town_503,Insein,အင်းစိန်,MMR013001701,township_328
town_504,Kamaryut,ကမာရွတ်,MMR013041701,township_329
town_505,Kawhmu Town,ကော့မှူး,MMR013028701,township_330
town_506,Kayan Town,ခရမ်း,MMR013026701,township_331
town_507,Kungyangon Town,ကွမ်းခြံကုန်း,MMR013029701,township_332
town_508,Kyauktada,ကျောက်တံတား,MMR013033701,township_333
town_509,Yangon City,ရန်ကုန်,MMR013000777,township_333
town_510,Kyauktan Town,ကျောက်တန်း,MMR013024701,township_334
town_511,Tadar Town,တံတား,MMR013024702,township_334
town_512,Kyeemyindaing,ကြည့်မြင်တိုင်,MMR013038701,township_335
town_513,Lanmadaw,လမ်းမတော်,MMR013035701,township_336
town_514,Latha,လသာ,MMR013036701,township_337
town_515,Mayangone,မရမ်းကုန်း,MMR013042701,township_338
town_516,Htaukkyant Town,ထောက်ကြန့်,MMR013002702,township_339
town_517,Mingaladon,မင်္ဂလာဒုံ,MMR013002701,township_339
town_518,Mingalartaungnyunt,မင်္ဂလာတောင်ညွန့်,MMR013022701,township_340
town_519,North Okkalapa,မြောက်ဥက္ကလာပ,MMR013012701,township_341
town_520,Pabedan,ပန်းဘဲတန်း,MMR013034701,township_342
town_521,Pazundaung,ပုဇွန်တောင်,MMR013016701,township_343
town_522,Sanchaung,စမ်းချောင်း,MMR013039701,township_344
town_523,Seikgyikanaungto,ဆိပ်ကြီး/ခနောင်တို,MMR013031701,township_345
town_524,Seikkan,ဆိပ်ကမ်း,MMR013045701,township_346
town_525,Shwepyithar Town,ရွှေပြည်သာ,MMR013007701,township_347
town_526,South Okkalapa,တောင်ဥက္ကလာပ,MMR013011701,township_348
town_527,Ahpyauk Town,အဖျောက်,MMR013005703,township_349
town_528,Okekan Town,ဥက္ကံ,MMR013005702,township_349
town_529,Taikkyi Town,တိုက်ကြီး,MMR013005701,township_349
town_530,Tamwe,တာမွေ,MMR013015701,township_350
town_531,Thaketa,သာကေတ,MMR013013701,township_351
town_532,Thanlyin Town,သန်လျင်,MMR013023701,township_352
town_533,Thingangyun,သင်္ဃန်းကျွန်း,MMR013009701,township_353
town_534,Thongwa Town,သုံးခွ,MMR013025701,township_354
town_535,Twantay Town,တွံတေး,MMR013027701,township_355
town_536,Yankin,ရန်ကင်း,MMR013010701,township_356
